https://github.com/Kunstmaan/KunstmaanFormBundle,2015-03-17,2015-04-08,2015-04-30,2.4493755814222085,6.936954782071293,0.31751164944361965,0.3194650228585464,7.0,8.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,-7.0,122.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0
https://github.com/Kunstmaan/KunstmaanFormBundle,2017-06-28,2017-07-13,2017-11-24,6.976419999009724,6.6251217592354195,0.13163056601905138,0.08225320468576706,5.0,6.0,-26.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
https://github.com/exoplatform/webos,2011-03-25,2011-07-01,2011-08-22,3.397095992642278,111.1903696654458,0.45021754119355495,0.66878551955501,6.0,7.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5561.0,0.0,132.0,2.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,-29.0,27.0,0.0,227.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0
https://github.com/mozilla-services/mozservices,2012-02-15,2012-03-05,2012-03-21,86.37164148385855,25.213234862841052,0.7776558356890025,1.68922417195213,5.0,6.0,286.0,-76.0,0.0,0.0,0.0,0.0,20.0,7.0,10.0,-20.0,0.0,0.0,0.0,110.0,8.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,635.0,0.0,4.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,476.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
https://github.com/OP-DSL/OP2-Common,2017-08-22,2017-12-04,2017-12-21,7026.758415077263,20.798462712641506,0.3929032515672208,0.42077814736557956,6.0,7.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/OP-DSL/OP2-Common,2017-12-30,2018-02-12,2018-06-11,416.2480719025887,43.44534683579775,0.8494390083501067,0.27741804287564353,7.0,8.0,-5.0,63.0,-14.0,97.0,0.0,0.0,0.0,-46.0,0.0,390.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,67.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/OP-DSL/OP2-Common,2018-12-06,2019-03-27,2019-09-02,0.7904070827260936,-4508.472037945336,0.0988008853407617,0.7549223954631261,6.0,7.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-210.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
https://github.com/OP-DSL/OP2-Common,2019-09-02,2019-10-10,2019-11-15,-7.555465729897849,14.376432457088525,0.10567084936920068,0.3052910367335401,6.0,7.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/crowdfavorite/wp-social,2012-08-24,2012-09-12,2013-01-25,0.7441356866460372,9.282768258522498,0.5315254904614551,0.6455642194176318,5.0,6.0,148.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
https://github.com/Sage-Bionetworks/Synapse-Stack-Builder,2012-10-04,2013-06-21,2013-11-05,10.657254678695994,1.7332947055328425,0.3272639623154478,0.1820687715895843,5.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
