Repo,StartPeriod,MidPeriod,EndPeriod,PrePeriodAvgChurn,PostPeriodAvgChurn,PrePeriodAvgCommits,PostPeriodAvgCommits,PrePeriodCommitters,PostPeriodCommitters,Day1Churn,Day2Churn,Day3Churn,Day4Churn,Day5Churn,Day6Churn,Day7Churn,Day8Churn,Day9Churn,Day10Churn,Day11Churn,Day12Churn,Day13Churn,Day14Churn,Day1Commits,Day2Commits,Day3Commits,Day4Commits,Day5Commits,Day6Commits,Day7Commits,Day8Commits,Day9Commits,Day10Commits,Day11Commits,Day12Commits,Day13Commits,Day14Commits,Day1Churn_Prior,Day2Churn_Prior,Day3Churn_Prior,Day4Churn_Prior,Day5Churn_Prior,Day6Churn_Prior,Day7Churn_Prior,Day8Churn_Prior,Day9Churn_Prior,Day10Churn_Prior,Day11Churn_Prior,Day12Churn_Prior,Day13Churn_Prior,Day14Churn_Prior,Day1Commits_Prior,Day2Commits_Prior,Day3Commits_Prior,Day4Commits_Prior,Day5Commits_Prior,Day6Commits_Prior,Day7Commits_Prior,Day8Commits_Prior,Day9Commits_Prior,Day10Commits_Prior,Day11Commits_Prior,Day12Commits_Prior,Day13Commits_Prior,Day14Commits_Prior
https://github.com/opscode-cookbooks/postgresql,2020-08-24,2020-11-20,2021-01-11,1.0,0.0813015279503305,1.0,0.8016045387383465,5.0,6.0,0.31290179748253594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.882958698830413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31290179748253594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.196741342098327,0.0,0.0,0.0,0.0,0.0,13.882958698830413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.510611598440548
https://github.com/habari/system,2007-01-16,2007-03-01,2007-04-14,1.0,0.36646284939056567,1.0,0.4966954903100831,7.0,8.0,0.007796693249911879,0.0,0.8966197237398661,0.08576362574903067,0.0,0.0,0.6003453802432147,0.0,0.0,0.031186772999647516,0.031186772999647516,0.38203796924568206,0.0,0.0,0.5938045302013424,0.0,0.8907067953020135,0.5938045302013424,0.5938045302013424,0.0,0.2969022651006712,0.0,0.0,0.2969022651006712,0.2969022651006712,0.5938045302013424,0.2969022651006712,0.0,0.0,0.0,0.0,0.4132247422453296,0.7094990857419811,0.015593386499823758,0.0,1.6840857419809658,0.0,0.0,0.7406858587416285,0.6471255397426859,0.11695039874867819,0.0,0.0,0.0,0.0,0.5938045302013424,2.078315855704698,0.2969022651006712,0.2969022651006712,0.8907067953020135,0.0,0.5938045302013424,0.8907067953020135,0.8907067953020135,0.2969022651006712,0.0
https://github.com/habari/system,2007-04-14,2007-05-27,2007-06-24,1.0,3.065950568911593,1.0,3.4601035981854995,7.0,8.0,0.3201901295701484,16.00950647850742,11.618327558688241,-0.8690874945475456,0.0,11.298137429118093,0.5488973649773973,20.720875527896744,0.0,3.430608531108733,2.8817111661313355,0.0,1.2350190711991438,0.0,2.248553240740741,6.745659722222222,8.994212962962964,11.242766203703704,0.0,8.994212962962964,2.248553240740741,15.739872685185185,2.248553240740741,2.248553240740741,11.242766203703704,0.0,2.248553240740741,2.248553240740741,0.0,0.0,0.0,0.3201901295701484,3.1104184015385843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.600950647850742,5.306007861448173,0.0,0.0,0.0,2.248553240740741,8.994212962962964,0.0,0.0,0.0,0.0,0.0,0.0,2.248553240740741,8.994212962962964,4.497106481481482
https://github.com/habari/system,2008-02-12,2008-03-26,2008-04-13,1.0,0.863609245200638,1.0,0.5687759380252277,12.0,13.0,0.07324522039089387,0.0,1.3550365772315367,8.71618122651637,0.549339152931704,0.0,0.0,0.0,1.171923526254302,0.0,0.0,1.9776209505541344,0.47609393254081017,0.0,1.251213255124056,0.0,0.834142170082704,2.919497595289464,0.417071085041352,0.417071085041352,0.0,0.417071085041352,0.417071085041352,0.0,0.0,0.417071085041352,0.834142170082704,0.0,1.3550365772315367,0.9888104752770672,0.0,0.0,0.0,-0.07324522039089387,0.0,0.0,0.0,0.0,3.405902748176565,0.0,0.0,16.26043892677844,4.587781935454872,2.502426510248112,0.0,0.417071085041352,0.0,0.417071085041352,0.0,0.0,0.0,0.0,1.251213255124056,0.0,0.0,0.417071085041352
https://github.com/habari/system,2008-03-26,2008-04-13,2008-05-09,1.0,8.564977810961194,1.0,3.4813288741184567,13.0,14.0,0.12721937751004017,0.0,0.0,0.0,0.3816581325301205,0.0,0.0,0.0,0.12721937751004017,0.33925167336010714,1.187380856760375,5.555246151271754,0.0,1.526632530120482,1.5303200483091788,0.7651600241545894,0.0,0.0,1.5303200483091788,0.0,0.0,0.0,1.5303200483091788,3.825800120772947,3.825800120772947,3.825800120772947,0.0,0.7651600241545894,1.7810712851405623,0.0,0.0,0.0,1.3570066934404286,0.0,0.0,2.289948795180723,0.5512839692101741,0.0,0.0,0.5936904283801875,0.4240645917001339,0.0,1.5303200483091788,0.7651600241545894,0.0,0.7651600241545894,0.7651600241545894,0.0,0.0,0.7651600241545894,1.5303200483091788,0.0,0.0,2.2954800724637683,0.7651600241545894,0.0
https://github.com/habari/system,2008-07-18,2008-10-25,2008-11-23,1.0,1.2427893511596435,1.0,1.053177015797342,17.0,18.0,2.9658638892434683,26.261837515010537,0.5323345442231866,0.32954043213816314,-0.2534926401062793,0.0,0.22814337609565138,0.0,0.1520955840637676,0.12674632005313965,0.0,0.0,0.17744484807439553,-0.10139705604251173,2.2065126028806583,1.5760804306290415,2.2065126028806583,1.8912965167548499,0.6304321722516166,0.0,0.3152160861258083,0.0,1.2608643445032333,1.2608643445032333,0.0,0.0,1.8912965167548499,2.2065126028806583,0.0,0.4055882241700469,0.0,0.0,3.2193565293497475,-0.32954043213816314,-0.025349264010627932,0.12674632005313965,0.0,0.0,0.5830330722444425,0.025349264010627932,0.0,2.5095771370521653,0.3152160861258083,0.9456482583774249,0.0,0.3152160861258083,1.2608643445032333,1.8912965167548499,0.3152160861258083,0.6304321722516166,0.3152160861258083,0.0,1.5760804306290415,0.6304321722516166,0.0,2.2065126028806583
https://github.com/habari/system,2009-02-26,2009-03-14,2009-04-09,1.0,-13.43484630137091,1.0,1.0324885732450155,17.0,18.0,-2.110904226505417,-0.04491285588309398,-0.17965142353237593,0.31438999118165784,-0.4042157029478458,-2.155817082388511,-3.1663563397581256,-2.021078514739229,-0.35930284706475185,-2.268099222096246,-0.0,-0.0,-0.0,-0.0,1.4228857359514688,0.28457714719029376,0.5691542943805875,1.4228857359514688,1.138308588761175,1.7074628831417624,1.7074628831417624,2.561194324712644,1.9920400303320562,3.1303486190932315,0.0,0.0,0.0,0.0,-1.1677342529604435,-0.04491285588309398,-0.0,-0.0,-0.2694771352985639,20.90693441358025,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2021078514739229,-0.4042157029478458,0.17965142353237593,3.1303486190932315,0.8537314415708812,0.28457714719029376,0.28457714719029376,0.8537314415708812,1.7074628831417624,0.0,0.0,0.28457714719029376,0.0,0.0,0.8537314415708812,0.8537314415708812,0.5691542943805875
https://github.com/habari/system,2010-03-21,2010-04-25,2010-06-28,1.0,0.8156331092567503,1.0,1.2019856346941582,12.0,13.0,13.114619918050238,1.1096986084504046,10.088169167730952,-0.10088169167730951,0.0,0.0,0.0,0.0,0.0,0.7061718417411667,0.0,0.0,0.0,0.0,12.10580300127714,9.684642401021712,2.421160600255428,1.210580300127714,0.0,0.0,0.0,0.0,0.0,1.210580300127714,0.0,0.0,0.0,0.0,0.0,-0.5044084583865476,0.0,0.0,0.0,0.0,0.0,0.0,1.2105803001277142,0.0,0.0,0.0,17.553414351851856,0.40352676670923804,0.0,1.210580300127714,0.0,0.0,0.0,1.210580300127714,0.0,0.0,2.421160600255428,0.0,0.0,0.0,2.421160600255428,2.421160600255428
https://github.com/habari/system,2011-06-28,2011-07-15,2011-08-31,1.0,8.83301135659262,1.0,24.056642156208593,6.0,7.0,6.390742187500001,0.0,0.0,0.0,0.0,-3.408395833333334,26.841117187500004,130.371140625,6.816791666666668,0.0,0.0,0.0,-320.8152578125,0.0,17.04197916666667,17.04197916666667,8.520989583333336,0.0,8.520989583333336,17.04197916666667,34.08395833333334,68.16791666666668,51.12593750000001,0.0,0.0,0.0,25.562968750000007,8.520989583333336,0.0,0.0,0.0,0.0,17.041979166666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.520989583333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/habari/system,2011-09-01,2011-09-29,2011-11-20,1.0,0.14029046071373827,1.0,0.23399192514567546,10.0,11.0,0.27539206381488257,0.0860600199421508,0.4389061017049691,0.0,0.0,0.0,0.0,0.0,0.0,0.02581800598264524,0.38727008973967864,0.0,0.0,0.0,0.6315777881426202,0.21052592938087342,0.42105185876174683,0.21052592938087342,0.0,0.0,0.0,0.0,0.0,0.21052592938087342,0.42105185876174683,0.0,0.0,0.0,0.0,9.251452143781211,4.957057148667886,0.20654404786116193,0.1290900299132262,0.19793804586694685,-0.18933204387273175,0.0,0.3958760917338937,0.3786640877454635,0.7315101695082818,0.0,0.0,0.0,0.21052592938087342,2.526311152570481,2.3157852231896077,0.21052592938087342,1.052629646904367,0.21052592938087342,0.6315777881426202,0.21052592938087342,0.21052592938087342,2.3157852231896077,2.7368370819513546,0.21052592938087342,0.0,0.0
https://github.com/habari/system,2011-12-13,2012-02-07,2012-05-18,1.0,1.6517067680822064,1.0,1.2460910920884083,14.0,15.0,1.2982491306027821,0.0,0.0,5.53919629057187,0.3461997681607419,0.0,0.0,0.0,0.0,0.0,0.08654994204018547,0.6923995363214838,3.2023478554868623,0.0,1.0979963235294117,0.0,0.0,2.1959926470588234,1.0979963235294117,0.0,0.0,0.0,0.0,0.0,1.0979963235294117,1.0979963235294117,2.1959926470588234,0.0,0.0,0.0,0.8654994204018547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1959926470588234,1.0979963235294117,0.0,1.0979963235294117,0.0,0.0,0.0,0.0,1.0979963235294117,0.0,1.0979963235294117,0.0
https://github.com/habari/system,2012-02-07,2012-05-18,2012-06-07,1.0,2.7711238677133614,1.0,2.526936690613218,15.0,16.0,14.838811768814384,0.7892984983411907,9.945161079099002,0.7892984983411907,0.0,0.15785969966823812,0.736678598451778,0.15785969966823812,0.052619899889412715,0.21047959955765086,0.0,10.839699377219018,-0.21047959955765086,0.0,8.000553097345131,0.8889503441494591,9.77845378564405,5.333702064896754,0.8889503441494591,1.7779006882989181,4.444751720747296,0.8889503441494591,0.8889503441494591,0.8889503441494591,0.0,1.7779006882989181,2.666851032448377,0.0,1.1576377975670797,0.0,28.467365840172278,29.414524038181707,0.5788188987835399,0.0,0.21047959955765086,0.0,0.7892984983411907,30.361682236191136,0.0,0.4735790990047144,0.4209591991153017,3.8938725918165407,0.8889503441494591,0.8889503441494591,1.7779006882989181,4.444751720747296,0.8889503441494591,0.0,8.000553097345131,0.0,0.8889503441494591,1.7779006882989181,0.0,3.5558013765978362,1.7779006882989181,4.444751720747296
https://github.com/habari/system,2012-11-08,2012-12-12,2013-01-10,1.0,0.652559679591133,1.0,1.1442029515698133,15.0,16.0,0.009640119102836821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6088173400673401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.990385204911258,0.0,1.103793637274816,0.10122125057978663,0.45790565738474903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009640119102836821,1.8264520202020202,0.0,4.26172138047138,1.8264520202020202,0.6088173400673401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6088173400673401
https://github.com/habari/system,2012-12-12,2013-01-10,2013-02-15,1.0,0.19996995729214045,1.0,1.6576908691406413,16.0,17.0,0.6969630564424119,0.015151370792226344,0.0,0.09848391014947123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17424076411060296,2.167768347050755,1.625826260288066,0.0,0.5419420867626887,0.5419420867626887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7935946073388207,0.0,0.0,-3.8105697542449257,2.272705618833952,26.810350616844516,0.9999904722869387,0.9090822475335807,0.09090822475335807,1.3711990566964842,0.4318140675784508,0.15908939331837663,0.015151370792226344,0.0,0.0,0.0,0.0,2.7097104338134437,0.5419420867626887,1.0838841735253775,4.33553669410151,4.33553669410151,2.167768347050755,2.7097104338134437,2.167768347050755,7.045247127914953,1.625826260288066,0.0,0.0
https://github.com/UnionOfRAD/manual,2010-12-07,2011-02-11,2011-06-17,1.0,0.9742575579947269,1.0,1.2336611041111145,6.0,7.0,27.046031788329024,0.0,0.0,0.0,0.0,0.0,0.0,3.4751884420757966,0.0,0.0,0.0,0.0,0.0,0.0,25.988365740740743,0.0,0.0,0.0,0.0,0.0,0.0,17.32557716049383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/UnionOfRAD/manual,2011-02-11,2011-06-17,2011-08-11,1.0,4.288397171325742,1.0,2.6174499077280142,7.0,8.0,5.475651825110309,0.0,0.0,9.886593573115835,10.79920221063422,8.517680616838257,0.0,-0.9126086375183848,7.300869100147079,0.0,0.0,0.0,0.0,0.0,14.445291005291004,0.0,0.0,10.833968253968253,14.445291005291004,3.611322751322751,0.0,3.611322751322751,10.833968253968253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3042028791727949,18.252172750367695,0.0,0.0,0.0,0.0,0.0,0.0,6.996666220974284,0.0,15.51434683781254,0.0,0.0,0.0,7.222645502645502,3.611322751322751,0.0,0.0,0.0,0.0,0.0,0.0,3.611322751322751,7.222645502645502,18.056613756613757
https://github.com/UnionOfRAD/manual,2011-09-19,2011-10-07,2011-12-01,1.0,-54.50682217877815,1.0,3.724068596065588,8.0,9.0,296.9927777777779,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,37.12409722222224,0.0,0.0,0.0,0.0,0.0,18.56204861111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/YaleSTC/reservations,2012-10-18,2013-02-01,2013-06-12,1.0,0.41547009120805,1.0,0.215702156728043,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6594986979166666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6594986979166666,0.0,0.0,0.0,0.0
https://github.com/YaleSTC/reservations,2013-07-30,2013-10-04,2013-12-10,1.0,0.06133511142566485,1.0,1.142177647147364,7.0,8.0,5.769319440482981,0.0,0.0,0.0,0.0,0.0,-0.18853985099617585,0.0,0.0,0.0,0.0,0.0,0.0,-4.1478767219158685,6.9581128167641335,0.0,0.0,0.0,0.0,0.0,3.4790564083820668,0.0,0.0,0.0,0.0,0.0,0.0,6.9581128167641335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4790564083820668,0.0,3.4790564083820668,0.0
https://github.com/YaleSTC/reservations,2013-12-10,2014-02-19,2014-03-05,1.0,0.1496375236407931,1.0,23.501253258348576,6.0,7.0,0.15341939792304463,0.0,0.0,0.0,0.0,0.46025819376913385,0.5753227422114173,-0.38354849480761155,0.498613043249895,0.0,0.0,0.0,0.07670969896152231,0.0,35.497413194444476,0.0,0.0,0.0,0.0,23.66494212962965,11.832471064814825,70.99482638888895,118.32471064814825,0.0,0.0,0.0,23.66494212962965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.498613043249895,0.0,0.0,0.0,-0.038354849480761156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.3298842592593,0.0,0.0,0.0,11.832471064814825,0.0
https://github.com/YaleSTC/reservations,2015-02-05,2015-02-22,2015-03-22,1.0,0.10866586062236705,1.0,0.06535535268760564,6.0,7.0,1.364524316594658,0.0,0.0,0.012404766514496889,0.0,0.0,0.0,1.687048245971577,0.0,0.0,0.0,0.0,0.0,0.0,0.5712059715965966,0.0,0.0,0.11424119431931931,0.0,0.0,0.0,0.9139295545545545,0.0,0.0,0.0,0.0,0.0,0.0,-0.19847626423195022,0.0,-0.4713811275508818,0.2356905637754409,-0.31011916286242225,-0.21088103074644712,1.2652861844786827,11.88376632088802,3.8578823860085327,-0.012404766514496889,-0.17366673120295645,-0.3597382289204098,0.0,0.0,2.0563414977477477,0.0,0.7996883602352353,0.34272358295795796,0.5712059715965966,0.34272358295795796,1.1424119431931932,1.827859109109109,1.0281707488738738,2.7417886636636637,4.569647772772773,0.45696477727727725,0.0,0.0
https://github.com/SpringSource/spring-data-rest,2017-02-03,2017-11-17,2019-04-01,1.0,1.1579737137799742,1.0,0.8963135964937048,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26997999556182123,4.049699933427318,1.8898599689327484,0.0,0.0,3.1566891788766784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1566891788766784,6.313378357753357,3.1566891788766784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/SpringSource/spring-data-rest,2017-11-17,2019-04-01,2019-06-14,1.0,3.573125020346245,1.0,1.8391004806470588,6.0,7.0,6.078868446227902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.402815795283362,2.104223692925043,0.0,0.0,0.0,0.0,14.187342723929605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5468356809824013,17.734178404912008,0.0,0.0,0.0,0.0,0.0,7.949289506605718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.640507042947204,3.5468356809824013,3.5468356809824013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/flatiron/flatiron,2011-12-24,2012-03-07,2012-04-26,1.0,4.640627145729988,1.0,0.7082186445062292,6.0,7.0,179.95460513739548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.887339008363206,8.801422041745134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2573460059635906,0.0,0.0,0.0,0.0,5.029384023854362,0.0,0.0,0.0,3.8288213859020317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47860267323775396,0.0,0.0,7.5440760357815435,0.0,0.0,2.514692011927181,0.0,0.0,0.0,0.0,1.2573460059635906,1.2573460059635906,0.0,1.2573460059635906,0.0,0.0
https://github.com/sous-chefs/iis,2016-06-27,2016-07-19,2016-09-21,1.0,-0.4436502782695584,1.0,1.2067287568931986,5.0,6.0,-61.09428125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.102009259259262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5255023148148155
https://github.com/sous-chefs/iis,2017-04-23,2018-01-26,2018-05-30,1.0,-0.18686619717681702,1.0,1.3771293021754887,5.0,6.0,40.562690477749406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.13000192901235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/seomoz/qless,2014-01-03,2014-01-20,2014-03-10,1.0,0.014673079568464299,1.0,0.11867174879056193,5.0,6.0,0.7164964951393911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.897411265432099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.145433839479393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7164964951393911,2.897411265432099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.897411265432099
https://github.com/Kunstmaan/KunstmaanFormBundle,2012-06-25,2012-08-06,2012-08-23,1.0,1.6872836408619112,1.0,1.4869187085095597,6.0,7.0,0.44838763297872336,0.0,4.03548869680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44838763297872336,0.0,0.0,4.21484375,0.0,10.537109375000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.107421875,0.0,0.0,0.0,0.0,-5.3806515957446805,0.0,0.0,0.0,0.0,0.0,0.8967752659574467,4.4838763297872335,1.3451628989361701,0.0,0.0,0.0,0.0,0.0,2.107421875,0.0,0.0,0.0,0.0,0.0,6.322265625000001,4.21484375,4.21484375,0.0,0.0,0.0
https://github.com/Kunstmaan/KunstmaanFormBundle,2012-08-23,2012-09-25,2012-10-31,1.0,0.016721518559739194,1.0,0.25852662087539635,6.0,7.0,0.22751317022150355,0.0,-0.42469125108014,0.0,0.0,0.0,0.0,0.16684299149576928,0.6597881936423603,0.0,0.0,0.0,0.0,0.0,1.758758060515873,0.0,2.931263434193122,0.0,0.0,0.0,0.0,0.5862526868386243,1.758758060515873,0.0,0.0,0.0,0.0,0.0,-0.12892412979218534,0.0,0.5611991532130421,0.0,0.0,0.0,-1.2513224362182696,0.8645500468417135,0.530864063850175,10.670367683388518,10.700702772751384,0.0,0.0,9.32045620674093,0.5862526868386243,0.0,2.931263434193122,0.0,0.0,0.0,1.758758060515873,1.758758060515873,7.035032242063492,3.517516121031746,1.758758060515873,0.0,0.0,4.10376880787037
https://github.com/Kunstmaan/KunstmaanFormBundle,2013-02-21,2013-03-08,2013-06-07,1.0,4.516551715913134,1.0,0.9284814515888723,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.85615740740741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.964039351851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/Kunstmaan/KunstmaanFormBundle,2013-03-08,2013-06-07,2013-06-26,1.0,0.11317897092709872,1.0,2.6865858223820065,7.0,8.0,0.14358437920542974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4409344464923057,0.0,1.8665969296705867,0.0,5.680557002314816,0.0,0.0,0.0,0.0,0.0,0.0,5.680557002314816,0.0,0.0,11.361114004629632,11.361114004629632,5.680557002314816,0.0,0.0,0.0,0.0,0.0,-3.446025100930314,0.0,0.0,0.0,0.0,0.0,1.148675033643438,-0.2871687584108595,4.020362617752033,0.0,0.0,0.0,0.0,0.0,5.680557002314816,11.361114004629632,0.0,0.0,0.0,0.0,5.680557002314816,5.680557002314816,5.680557002314816,0.0
https://github.com/Kunstmaan/KunstmaanFormBundle,2013-08-08,2014-03-24,2015-03-17,1.0,0.11524084376316227,1.0,3.000965645750923,5.0,6.0,135.59047323994253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.825396611590039,-3.9301586446360153,1.9650793223180076,0.0,0.0,32.56417162698416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.56417162698416,195.38502976190497,65.12834325396832,65.12834325396832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/Kunstmaan/KunstmaanFormBundle,2014-03-24,2015-03-17,2015-04-08,1.0,48.72769071173432,1.0,4.060640892644526,6.0,7.0,59.68177083333338,0.0,1014.5901041666675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.190332031250009,0.0,11.190332031250009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/Kunstmaan/KunstmaanFormBundle,2015-03-17,2015-04-08,2015-04-30,1.0,2.8321319256573183,1.0,1.0061521314835211,7.0,8.0,0.0,0.0,0.0,0.0,13.064554183813444,0.0,0.0,-2.857871227709191,49.80861282578876,0.0,0.0,0.0,0.0,0.0,3.1494907407407413,0.0,3.1494907407407413,0.0,3.1494907407407413,0.0,0.0,3.1494907407407413,6.298981481481483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.597962962962965,3.1494907407407413,0.0,0.0,0.0,0.0
https://github.com/Kunstmaan/KunstmaanFormBundle,2017-06-28,2017-07-13,2017-11-24,1.0,0.9496449124588013,1.0,0.6248792144057349,5.0,6.0,-3.7268398410202654,0.0,0.0,0.0,0.0,0.0,15.194039351851853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.597019675925932,0.0,0.0,0.0,0.0,0.0,7.597019675925932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.194039351851853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.597019675925932,0.0,0.0,0.0,0.0,0.0
